time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2021/03/21/17:50:06.663911,1981,1616316606,663535118,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0017469676349554447, 0.11815896243415683, 0.3203903984617796, -0.02405224048394599, -0.538179434028474, -0.0022854642300911797, 0.0, 0.0)",(),()
2021/03/21/17:50:06.674149,1982,1616316606,673576116,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0017469676349554447, 0.11815896243415683, 0.3203903984617796, -0.02405224048394599, -0.538179434028474, -0.0022854642300911797, 0.0, 0.0)",(),()
2021/03/21/17:50:06.684398,1983,1616316606,683641910,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0017469676349554447, 0.11815896243415683, 0.3203903984617796, -0.02405224048394599, -0.538179434028474, -0.0022854642300911797, 0.0, 0.0)",(),()
2021/03/21/17:50:06.694301,1984,1616316606,693587064,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0017469676349554447, 0.11815896243415683, 0.3203903984617796, -0.02405224048394599, -0.538179434028474, -0.0022854642300911797, 0.0, 0.0)",(),()
2021/03/21/17:50:06.704373,1985,1616316606,703588962,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0017469676349554447, 0.11815896243415683, 0.3203903984617796, -0.02405224048394599, -0.538179434028474, -0.0022854642300911797, 0.0, 0.0)",(),()
2021/03/21/17:50:06.714393,1986,1616316606,713582038,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0017469676349554447, 0.11815896243415683, 0.3203903984617796, -0.02405224048394599, -0.538179434028474, -0.0022854642300911797, 0.0, 0.0)",(),()
2021/03/21/17:50:06.724905,1987,1616316606,724021911,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0017469676349554447, 0.11815896243415683, 0.3203903984617796, -0.02405224048394599, -0.538179434028474, -0.0022854642300911797, 0.0, 0.0)",(),()
2021/03/21/17:50:06.734640,1988,1616316606,733593940,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0017469676349554447, 0.11815896243415683, 0.3203903984617796, -0.02405224048394599, -0.538179434028474, -0.0022854642300911797, 0.0, 0.0)",(),()
2021/03/21/17:50:06.744175,1989,1616316606,743623971,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0017469676349554447, 0.11815896243415683, 0.3203903984617796, -0.02405224048394599, -0.538179434028474, -0.0022854642300911797, 0.0, 0.0)",(),()
2021/03/21/17:50:06.754128,1990,1616316606,753637075,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0016826985712419433, 0.1377359530017318, 0.3650235613426135, -0.02312668595632115, -0.6354016279450411, -0.002194297332226528, 0.0, 0.0)",(),()
2021/03/21/17:50:06.764440,1991,1616316606,763772964,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0016826985712419433, 0.1377359530017318, 0.3650235613426135, -0.02312668595632115, -0.6354016279450411, -0.002194297332226528, 0.0, 0.0)",(),()
2021/03/21/17:50:06.773722,1992,1616316606,773488044,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0016826985712419433, 0.1377359530017318, 0.3650235613426135, -0.02312668595632115, -0.6354016279450411, -0.002194297332226528, 0.0, 0.0)",(),()
2021/03/21/17:50:06.783720,1993,1616316606,783545017,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0016826985712419433, 0.1377359530017318, 0.3650235613426135, -0.02312668595632115, -0.6354016279450411, -0.002194297332226528, 0.0, 0.0)",(),()
2021/03/21/17:50:06.793570,1994,1616316606,793435096,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0016826985712419433, 0.1377359530017318, 0.3650235613426135, -0.02312668595632115, -0.6354016279450411, -0.002194297332226528, 0.0, 0.0)",(),()
2021/03/21/17:50:06.803663,1995,1616316606,803438901,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0016826985712419433, 0.1377359530017318, 0.3650235613426135, -0.02312668595632115, -0.6354016279450411, -0.002194297332226528, 0.0, 0.0)",(),()
2021/03/21/17:50:06.813607,1996,1616316606,813433885,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0016826985712419433, 0.1377359530017318, 0.3650235613426135, -0.02312668595632115, -0.6354016279450411, -0.002194297332226528, 0.0, 0.0)",(),()
2021/03/21/17:50:06.823637,1997,1616316606,823434114,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0016826985712419433, 0.1377359530017318, 0.3650235613426135, -0.02312668595632115, -0.6354016279450411, -0.002194297332226528, 0.0, 0.0)",(),()
2021/03/21/17:50:06.833665,1998,1616316606,833442926,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0016826985712419433, 0.1377359530017318, 0.3650235613426135, -0.02312668595632115, -0.6354016279450411, -0.002194297332226528, 0.0, 0.0)",(),()
2021/03/21/17:50:06.843706,1999,1616316606,843461990,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0016826985712419433, 0.1377359530017318, 0.3650235613426135, -0.02312668595632115, -0.6354016279450411, -0.002194297332226528, 0.0, 0.0)",(),()
2021/03/21/17:50:06.853674,2000,1616316606,853425979,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0016128571360175896, 0.15901034288094576, 0.413526588679309, -0.02212088234175663, -0.7410533547083644, -0.0020952259186424868, 0.0, 0.0)",(),()
2021/03/21/17:50:06.863649,2001,1616316606,863440990,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0016128571360175896, 0.15901034288094576, 0.413526588679309, -0.02212088234175663, -0.7410533547083644, -0.0020952259186424868, 0.0, 0.0)",(),()
2021/03/21/17:50:06.873743,2002,1616316606,873518943,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0016128571360175896, 0.15901034288094576, 0.413526588679309, -0.02212088234175663, -0.7410533547083644, -0.0020952259186424868, 0.0, 0.0)",(),()
2021/03/21/17:50:06.883703,2003,1616316606,883408069,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0016128571360175896, 0.15901034288094576, 0.413526588679309, -0.02212088234175663, -0.7410533547083644, -0.0020952259186424868, 0.0, 0.0)",(),()
2021/03/21/17:50:06.893685,2004,1616316606,893455982,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0016128571360175896, 0.15901034288094576, 0.413526588679309, -0.02212088234175663, -0.7410533547083644, -0.0020952259186424868, 0.0, 0.0)",(),()
2021/03/21/17:50:06.903687,2005,1616316606,903445005,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0016128571360175896, 0.15901034288094576, 0.413526588679309, -0.02212088234175663, -0.7410533547083644, -0.0020952259186424868, 0.0, 0.0)",(),()
2021/03/21/17:50:06.913803,2006,1616316606,913506031,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0016128571360175896, 0.15901034288094576, 0.413526588679309, -0.02212088234175663, -0.7410533547083644, -0.0020952259186424868, 0.0, 0.0)",(),()
2021/03/21/17:50:06.923604,2007,1616316606,923448085,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0016128571360175896, 0.15901034288094576, 0.413526588679309, -0.02212088234175663, -0.7410533547083644, -0.0020952259186424868, 0.0, 0.0)",(),()
2021/03/21/17:50:06.933681,2008,1616316606,933449029,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0016128571360175896, 0.15901034288094576, 0.413526588679309, -0.02212088234175663, -0.7410533547083644, -0.0020952259186424868, 0.0, 0.0)",(),()
2021/03/21/17:50:06.943687,2009,1616316606,943432092,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0016128571360175896, 0.15901034288094576, 0.413526588679309, -0.02212088234175663, -0.7410533547083644, -0.0020952259186424868, 0.0, 0.0)",(),()
2021/03/21/17:50:06.953679,2010,1616316606,953449010,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.001537986155164919, 0.18181678195514528, 0.4655225022706724, -0.021042647008738324, -0.8543134614936566, -0.00198901999825053, 0.0, 0.0)",(),()
2021/03/21/17:50:06.963706,2011,1616316606,963500976,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.001537986155164919, 0.18181678195514528, 0.4655225022706724, -0.021042647008738324, -0.8543134614936566, -0.00198901999825053, 0.0, 0.0)",(),()
2021/03/21/17:50:06.973728,2012,1616316606,973467111,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.001537986155164919, 0.18181678195514528, 0.4655225022706724, -0.021042647008738324, -0.8543134614936566, -0.00198901999825053, 0.0, 0.0)",(),()
2021/03/21/17:50:06.983571,2013,1616316606,983418941,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.001537986155164919, 0.18181678195514528, 0.4655225022706724, -0.021042647008738324, -0.8543134614936566, -0.00198901999825053, 0.0, 0.0)",(),()
2021/03/21/17:50:06.993586,2014,1616316606,993448019,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.001537986155164919, 0.18181678195514528, 0.4655225022706724, -0.021042647008738324, -0.8543134614936566, -0.00198901999825053, 0.0, 0.0)",(),()
2021/03/21/17:50:07.003570,2015,1616316607,3415107,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.001537986155164919, 0.18181678195514528, 0.4655225022706724, -0.021042647008738324, -0.8543134614936566, -0.00198901999825053, 0.0, 0.0)",(),()
2021/03/21/17:50:07.013642,2016,1616316607,13437032,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.001537986155164919, 0.18181678195514528, 0.4655225022706724, -0.021042647008738324, -0.8543134614936566, -0.00198901999825053, 0.0, 0.0)",(),()
2021/03/21/17:50:07.023703,2017,1616316607,23443937,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.001537986155164919, 0.18181678195514528, 0.4655225022706724, -0.021042647008738324, -0.8543134614936566, -0.00198901999825053, 0.0, 0.0)",(),()
2021/03/21/17:50:07.033757,2018,1616316607,33464908,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.001537986155164919, 0.18181678195514528, 0.4655225022706724, -0.021042647008738324, -0.8543134614936566, -0.00198901999825053, 0.0, 0.0)",(),()
2021/03/21/17:50:07.043732,2019,1616316607,43437957,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.001537986155164919, 0.18181678195514528, 0.4655225022706724, -0.021042647008738324, -0.8543134614936566, -0.00198901999825053, 0.0, 0.0)",(),()
2021/03/21/17:50:07.053832,2020,1616316607,53442955,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0014584091239399095, 0.20605673037935673, 0.5207866432276989, -0.019896638691679586, -0.9746925850413566, -0.001876138455267376, 0.0, 0.0)",(),()
2021/03/21/17:50:07.063660,2021,1616316607,63461065,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0014584091239399095, 0.20605673037935673, 0.5207866432276989, -0.019896638691679586, -0.9746925850413566, -0.001876138455267376, 0.0, 0.0)",(),()
2021/03/21/17:50:07.073741,2022,1616316607,73440074,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0014584091239399095, 0.20605673037935673, 0.5207866432276989, -0.019896638691679586, -0.9746925850413566, -0.001876138455267376, 0.0, 0.0)",(),()
2021/03/21/17:50:07.083708,2023,1616316607,83432912,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0014584091239399095, 0.20605673037935673, 0.5207866432276989, -0.019896638691679586, -0.9746925850413566, -0.001876138455267376, 0.0, 0.0)",(),()
2021/03/21/17:50:07.093687,2024,1616316607,93492031,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0014584091239399095, 0.20605673037935673, 0.5207866432276989, -0.019896638691679586, -0.9746925850413566, -0.001876138455267376, 0.0, 0.0)",(),()
2021/03/21/17:50:07.103839,2025,1616316607,103584051,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0014584091239399095, 0.20605673037935673, 0.5207866432276989, -0.019896638691679586, -0.9746925850413566, -0.001876138455267376, 0.0, 0.0)",(),()
2021/03/21/17:50:07.113654,2026,1616316607,113450050,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0014584091239399095, 0.20605673037935673, 0.5207866432276989, -0.019896638691679586, -0.9746925850413566, -0.001876138455267376, 0.0, 0.0)",(),()
2021/03/21/17:50:07.123697,2027,1616316607,123445034,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0014584091239399095, 0.20605673037935673, 0.5207866432276989, -0.019896638691679586, -0.9746925850413566, -0.001876138455267376, 0.0, 0.0)",(),()
2021/03/21/17:50:07.133618,2028,1616316607,133444070,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0014584091239399095, 0.20605673037935673, 0.5207866432276989, -0.019896638691679586, -0.9746925850413566, -0.001876138455267376, 0.0, 0.0)",(),()
2021/03/21/17:50:07.143636,2029,1616316607,143431901,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0014584091239399095, 0.20605673037935673, 0.5207866432276989, -0.019896638691679586, -0.9746925850413566, -0.001876138455267376, 0.0, 0.0)",(),()
2021/03/21/17:50:07.153711,2030,1616316607,153462886,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0013732282777956192, 0.2320036560874794, 0.5799424852551076, -0.018669928463455113, -1.103548807044754, -0.0017553077934877213, 0.0, 0.0)",(),()
2021/03/21/17:50:07.163866,2031,1616316607,163603067,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0013732282777956192, 0.2320036560874794, 0.5799424852551076, -0.018669928463455113, -1.103548807044754, -0.0017553077934877213, 0.0, 0.0)",(),()
2021/03/21/17:50:07.173627,2032,1616316607,173429012,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0013732282777956192, 0.2320036560874794, 0.5799424852551076, -0.018669928463455113, -1.103548807044754, -0.0017553077934877213, 0.0, 0.0)",(),()
2021/03/21/17:50:07.183758,2033,1616316607,183440923,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0013732282777956192, 0.2320036560874794, 0.5799424852551076, -0.018669928463455113, -1.103548807044754, -0.0017553077934877213, 0.0, 0.0)",(),()
2021/03/21/17:50:07.193752,2034,1616316607,193555116,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0013732282777956192, 0.2320036560874794, 0.5799424852551076, -0.018669928463455113, -1.103548807044754, -0.0017553077934877213, 0.0, 0.0)",(),()
2021/03/21/17:50:07.203665,2035,1616316607,203444004,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0013732282777956192, 0.2320036560874794, 0.5799424852551076, -0.018669928463455113, -1.103548807044754, -0.0017553077934877213, 0.0, 0.0)",(),()
2021/03/21/17:50:07.213733,2036,1616316607,213445901,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0013732282777956192, 0.2320036560874794, 0.5799424852551076, -0.018669928463455113, -1.103548807044754, -0.0017553077934877213, 0.0, 0.0)",(),()
2021/03/21/17:50:07.223693,2037,1616316607,223444938,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0013732282777956192, 0.2320036560874794, 0.5799424852551076, -0.018669928463455113, -1.103548807044754, -0.0017553077934877213, 0.0, 0.0)",(),()
2021/03/21/17:50:07.233678,2038,1616316607,233442068,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0013732282777956192, 0.2320036560874794, 0.5799424852551076, -0.018669928463455113, -1.103548807044754, -0.0017553077934877213, 0.0, 0.0)",(),()
2021/03/21/17:50:07.243690,2039,1616316607,243434906,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0013732282777956192, 0.2320036560874794, 0.5799424852551076, -0.018669928463455113, -1.103548807044754, -0.0017553077934877213, 0.0, 0.0)",(),()
2021/03/21/17:50:07.253648,2040,1616316607,253442049,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0012837106465975496, 0.259271609288237, 0.6421101096627199, -0.01738076313148501, -1.2389654444815021, -0.0016283253190440248, 0.0, 0.0)",(),()
2021/03/21/17:50:07.263658,2041,1616316607,263432025,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0012837106465975496, 0.259271609288237, 0.6421101096627199, -0.01738076313148501, -1.2389654444815021, -0.0016283253190440248, 0.0, 0.0)",(),()
2021/03/21/17:50:07.273664,2042,1616316607,273435115,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0012837106465975496, 0.259271609288237, 0.6421101096627199, -0.01738076313148501, -1.2389654444815021, -0.0016283253190440248, 0.0, 0.0)",(),()
2021/03/21/17:50:07.283627,2043,1616316607,283438920,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0012837106465975496, 0.259271609288237, 0.6421101096627199, -0.01738076313148501, -1.2389654444815021, -0.0016283253190440248, 0.0, 0.0)",(),()
2021/03/21/17:50:07.293780,2044,1616316607,293512105,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0012837106465975496, 0.259271609288237, 0.6421101096627199, -0.01738076313148501, -1.2389654444815021, -0.0016283253190440248, 0.0, 0.0)",(),()
2021/03/21/17:50:07.303740,2045,1616316607,303518056,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0012837106465975496, 0.259271609288237, 0.6421101096627199, -0.01738076313148501, -1.2389654444815021, -0.0016283253190440248, 0.0, 0.0)",(),()
2021/03/21/17:50:07.313654,2046,1616316607,313442945,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0012837106465975496, 0.259271609288237, 0.6421101096627199, -0.01738076313148501, -1.2389654444815021, -0.0016283253190440248, 0.0, 0.0)",(),()
2021/03/21/17:50:07.323740,2047,1616316607,323520898,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0012837106465975496, 0.259271609288237, 0.6421101096627199, -0.01738076313148501, -1.2389654444815021, -0.0016283253190440248, 0.0, 0.0)",(),()
2021/03/21/17:50:07.333710,2048,1616316607,333437919,,"['joint1', 'joint2', 'joint3', 'joint4', 'joint5', 'joint6', 'joint7', 'joint8']","(-0.0012837106465975496, 0.259271609288237, 0.6421101096627199, -0.01738076313148501, -1.2389654444815021, -0.0016283253190440248, 0.0, 0.0)",(),()
